Score,WOR
-234.0,False
-329.0,False
160.0,False
-451.0,False
-474.0,False
-464.0,False
-227.0,False
-88.0,False
-249.0,False
-324.0,False
-470.0,False
-168.0,False
-333.0,False
-344.0,False
-419.0,False
-216.0,False
-258.0,False
-393.0,False
-239.0,False
-337.0,False
-336.0,False
39.0,False
-236.0,False
48.0,False
1081.0,True
1343.0,True
1126.0,True
1409.0,True
1239.0,True
1635.0,True
1335.0,True
614.0,False
1109.0,True
186.0,False
-385.0,False
-217.0,False
-534.0,False
-155.0,False
20.0,False
1104.0,True
1159.0,True
-284.0,False
-208.0,False
1260.0,True
-238.0,False
-334.0,False
1406.0,True
1262.0,True
1163.0,True
1400.0,True
-117.0,False
195.0,False
-77.0,False
-230.0,False
-379.0,False
1283.0,True
261.0,False
-400.0,False
1500.0,True
-48.0,False
1180.0,True
1278.0,True
128.0,False
-435.0,False
-423.0,False
-27.0,False
-65.0,False
-341.0,False
-321.0,False
1559.0,True
-8.0,False
-346.0,False
-420.0,False
1242.0,True
-361.0,False
58.0,False
1261.0,True
-133.0,False
885.0,True
-220.0,False
-373.0,False
-331.0,False
-130.0,False
-85.0,False
-122.0,False
-763.0,False
-323.0,False
-26.0,False
-476.0,False
-160.0,False
-356.0,False
-230.0,False
852.0,True
1063.0,True
-119.0,False
150.0,False
47.0,False
-392.0,False
0.0,False
48.0,False
921.0,True
-317.0,False
-406.0,False
304.0,False
-179.0,False
218.0,False
322.0,False
-132.0,False
213.0,False
-348.0,False
-58.0,False
-8.0,False
39.0,False
-91.0,False
333.0,False
-431.0,False
-465.0,False
-490.0,False
-637.0,False
-447.0,False
-274.0,False
1064.0,True
-59.0,False
-157.0,False
844.0,True
-363.0,False
-201.0,False
1157.0,True
84.0,False
-147.0,False
51.0,False
-310.0,False
111.0,False
338.0,True
-314.0,False
-333.0,False
-403.0,False
-391.0,False
1270.0,True
24.0,False
-134.0,False
522.0,False
48.0,False
1160.0,True
-68.0,False
-339.0,False
-135.0,False
-413.0,False
-550.0,False
-80.0,False
-349.0,False
516.0,False
-424.0,False
-328.0,False
1225.0,True
851.0,True
-538.0,False
-163.0,False
72.0,False
151.0,False
-7.0,False
1314.0,True
-387.0,False
1174.0,True
106.0,False
-82.0,False
0.0,False
-388.0,False
-334.0,False
1131.0,True
-249.0,False
-104.0,False
1457.0,True
-66.0,False
-319.0,False
296.0,False
1226.0,True
-282.0,False
1196.0,True
1081.0,True
-246.0,False
351.0,False
232.0,False
-170.0,False
545.0,False
-9.0,False
-348.0,False
-320.0,False
-419.0,False
136.0,False
-447.0,False
-365.0,False
-329.0,False
-108.0,False
-281.0,False
-339.0,False
-352.0,False
-140.0,False
-206.0,False
-224.0,False
226.0,False
88.0,False
-334.0,False
-376.0,False
104.0,False
-281.0,False
245.0,False
-307.0,False
-379.0,False
-5.0,False
-78.0,False
-313.0,False
-454.0,False
-419.0,False
-455.0,False
-580.0,False
-194.0,False
9.0,False
-325.0,False
-142.0,False
-274.0,False
-355.0,False
80.0,False
-166.0,False
-314.0,False
1128.0,True
156.0,False
1482.0,True
1272.0,True
302.0,False
1016.0,True
691.0,False
1411.0,True
-179.0,False
-427.0,False
-348.0,False
-389.0,False
-413.0,False
-326.0,False
-46.0,False
-103.0,False
-352.0,False
-32.0,False
-526.0,False
-479.0,False
-382.0,False
1156.0,True
199.0,False
-253.0,False
-254.0,False
1392.0,True
1300.0,True
-181.0,False
1315.0,True
1213.0,True
-219.0,False
-83.0,False
80.0,False
1208.0,True
-382.0,False
-126.0,False
206.0,False
56.0,False
92.0,False
1301.0,True
-122.0,False
233.0,False
-274.0,False
398.0,False
-275.0,False
-443.0,False
-190.0,False
1172.0,True
-32.0,False
185.0,False
-364.0,False
-470.0,False
1246.0,True
-145.0,False
-409.0,False
-297.0,False
-386.0,False
-287.0,False
-306.0,False
-325.0,False
-17.0,False
-93.0,False
1321.0,True
-41.0,False
-99.0,False
-132.0,False
-175.0,False
-260.0,False
-142.0,False
-397.0,False
-532.0,False
-410.0,False
-480.0,False
-518.0,False
-487.0,False
-379.0,False
244.0,False
255.0,False
959.0,True
150.0,False
-703.0,False
-96.0,False
-279.0,False
-210.0,False
-153.0,False
43.0,False
-945.0,False
-166.0,False
-486.0,False
-316.0,False
-304.0,False
-371.0,False
-473.0,False
-556.0,False
-427.0,False
-231.0,False
-154.0,False
-169.0,False
-12.0,False
214.0,False
-127.0,False
100.0,False
-510.0,False
-419.0,False
349.0,False
-160.0,False
-49.0,False
881.0,True
-6.0,False
-118.0,False
-37.0,False
-259.0,False
337.0,False
-157.0,False
-264.0,False
-287.0,False
219.0,False
28.0,False
-341.0,False
-187.0,False
164.0,False
-158.0,False
12.0,False
-156.0,False
-294.0,False
-59.0,False
-425.0,False
-165.0,False
-244.0,False
-365.0,False
410.0,False
47.0,False
-357.0,False
-281.0,False
1210.0,True
-376.0,False
-283.0,False
-409.0,False
67.0,False
-418.0,False
-447.0,False
725.0,True
-439.0,False
-218.0,False
-140.0,False
380.0,False
145.0,False
-234.0,False
-279.0,False
78.0,False
-682.0,False
-190.0,False
-458.0,False
-510.0,False
-584.0,False
-43.0,False
-355.0,False
-123.0,False
17.0,False
-684.0,False
-551.0,False
-507.0,False
-657.0,False
-416.0,False
-404.0,False
-485.0,False
-302.0,False
311.0,False
-228.0,False
-208.0,False
-199.0,False
5.0,False
1193.0,True
-9.0,False
-483.0,False
1072.0,True
1404.0,True
-461.0,False
69.0,False
-147.0,False
1503.0,True
220.0,False
-279.0,False
-494.0,False
-57.0,False
1283.0,True
1286.0,True
1047.0,True
-20.0,False
1331.0,True
-55.0,False
66.0,False
1214.0,True
-46.0,False
25.0,False
-300.0,False
-434.0,False
-130.0,False
-109.0,False
-207.0,False
1218.0,True
28.0,False
